202506	B	CR037062	10.00	10.00	1	6.50
202506	C	CR07453	10.00	10.00	1	6.50
202506	C	CR07451	10.00	10.00	1	6.50
202506	C	CR05223	10.00	10.00	2	6.50
202506	C	CR07455	10.00	10.00	1	6.50
202506	B	CR037067	10.00	10.00	1	6.50
202506	B	CR037068	10.00	10.00	1	6.50
202506	B	CR037078	10.00	10.00	1	6.50
202506	C	CR11851	10.00	10.00	1	6.50
202506	C	CR09090	10.00	10.00	1	6.50
202506	B	CR037079	10.00	10.00	1	6.50
202506	B	CR037080	10.00	10.00	1	6.50
202506	C	CR14224	10.00	10.00	2	6.50
202506	C	CR13142	10.00	10.00	1	6.50
202506	C	CR13143	10.00	10.00	1	6.50
202506	B	CR037084	10.00	10.00	1	6.50
202506	B	CR037091	10.00	10.00	1	6.50
202506	B	CR037092	10.00	10.00	1	6.50
202506	C	CR14162	10.00	10.00	2	6.50
202506	B	CR037093	10.00	10.00	1	6.50
202506	C	CR20605	10.00	10.00	1	6.50
202506	C	CR21599	10.00	10.00	1	6.50
202506	C	CR23142	10.00	10.00	1	6.50
202506	B	CR037094	10.00	10.00	1	6.50
202506	B	CR037095	10.00	10.00	1	6.50
202506	C	CR20407	10.00	10.00	1	6.50
202506	B	CR037100	10.00	10.00	1	6.50
202506	C	CR20637	10.00	10.00	1	6.50
202506	C	CR20412	10.00	10.00	1	6.50
202506	B	CR037117	10.00	10.00	1	6.50
202506	C	CR23119	10.00	10.00	1	6.50
202506	C	CR23101	10.00	10.00	1	6.50
202506	C	CR23096	10.00	10.00	2	6.50
202506	C	NU20669	10.00	10.00	1	6.50
202506	B	CR037208	180.00	180.00	5	6.50
202506	C	NU07814	10.00	10.00	1	6.50
202506	C	NU20951	10.00	10.00	1	6.50
202506	C	NU15295	10.00	10.00	1	6.50
202506	C	NU19143	10.00	10.00	1	6.50
202506	C	NU21937	10.00	10.00	1	6.50
202506	C	UN14035	10.00	10.00	1	6.50
202506	C	UM00804	10.00	10.00	1	6.50
202506	B	CR037584	180.00	180.00	5	6.50
202506	B	CR037633	10.00	10.00	1	6.50
202506	C	UN03359	10.00	10.00	1	6.50
202506	B	CR037634	10.00	10.00	1	6.50
202506	C	UN03360	10.00	10.00	1	6.50
202506	C	UN03436	10.00	10.00	1	6.50
202506	C	UN101267	10.00	10.00	1	6.50
202506	C	UM02196	10.00	10.00	1	6.50
202506	C	UN149730	10.00	10.00	2	6.50
202506	C	UN149780	10.00	10.00	1	6.50
202506	C	UN03279	10.00	10.00	2	6.50
202506	C	UN149781	10.00	10.00	1	6.50
202506	B	CR037635	10.00	10.00	1	6.50
202506	C	UN08941	10.00	10.00	1	6.50
202506	C	UN106777	10.00	10.00	1	6.50
202506	B	CR037637	10.00	10.00	1	6.50
202506	B	NM01079	10.00	10.00	1	6.50
202506	B	NM01084	10.00	10.00	1	6.50
202506	B	NM01085	10.00	10.00	1	6.50
202506	C	MD00894	10.00	10.00	1	6.50
202506	C	ML03642	10.00	10.00	1	6.50
202506	C	ML03835	10.00	10.00	1	6.50
202506	B	NM01086	10.00	10.00	1	6.50
202506	B	NM01087	10.00	10.00	1	6.50
202506	B	NM01092	10.00	10.00	1	6.50
202506	B	NM01093	10.00	10.00	1	6.50
202506	B	NM01094	10.00	10.00	1	6.50
202506	B	NM01095	10.00	10.00	1	6.50
202506	B	NM01096	10.00	10.00	1	6.50
202506	C	ML07281	10.00	10.00	1	6.50
202506	B	NM01097	10.00	10.00	1	6.50
202506	B	NM01099	10.00	10.00	1	6.50
202506	B	NM01100	10.00	10.00	1	6.50
202506	C	ML07676	10.00	10.00	1	6.50
202506	C	MV16077	10.00	10.00	1	6.50
202506	C	SO000267	10.00	10.00	1	6.50
202506	B	NM01102	10.00	10.00	1	6.50
202506	B	NM01103	10.00	10.00	1	6.50
202506	B	NM01107	10.00	10.00	1	6.50
202506	B	NM01108	10.00	10.00	1	6.50
202506	C	SO002624	10.00	10.00	1	6.50
202506	B	NM01109	10.00	10.00	1	6.50
202506	B	NM01113	10.00	10.00	1	6.50
202506	C	UN170234	10.00	10.00	1	6.50
202506	C	UN121524	10.00	10.00	1	6.50
202506	B	NM01114	10.00	10.00	1	6.50
202506	B	NM01118	10.00	10.00	1	6.50
202506	C	UN140036	10.00	10.00	1	6.50
202506	C	UN104667	10.00	10.00	1	6.50
202506	B	NM01122	10.00	10.00	1	6.50
202506	B	NM01123	10.00	10.00	1	6.50
202506	B	NM01124	10.00	10.00	1	6.50
202506	B	NM01126	10.00	10.00	1	6.50
202506	B	NM01128	10.00	10.00	1	6.50
202506	B	NM01131	10.00	10.00	1	6.50
202506	B	NM01132	10.00	10.00	1	6.50
202506	B	NM01133	10.00	10.00	1	6.50
202506	B	NM01134	10.00	10.00	1	6.50
202506	B	NM01135	10.00	10.00	1	6.50
202506	B	NM01136	10.00	10.00	1	6.50
202506	B	NM01137	10.00	10.00	1	6.50
202506	C	UN126924	10.00	10.00	1	6.50
202506	C	UN186001	10.00	10.00	1	6.50
202506	C	UN129829	10.00	10.00	1	6.50
202506	B	NM01138	10.00	10.00	1	6.50
202506	B	NM01140	10.00	10.00	1	6.50
202506	C	UN216027	10.00	10.00	1	6.50
202506	C	UN149705	10.00	10.00	1	6.50
202506	C	UN191884	10.00	10.00	2	6.50
202506	C	UN197849	10.00	10.00	1	6.50
202506	C	UN216477	10.00	10.00	1	6.50
202506	C	UN231315	10.00	10.00	1	6.50
202506	B	NM01141	10.00	10.00	1	6.50
202506	B	NM01146	10.00	10.00	1	6.50
202506	B	NM01147	10.00	10.00	1	6.50
202506	C	UN250383	10.00	10.00	2	6.50
202506	C	UN231272	10.00	10.00	1	6.50
202506	B	NM01152	10.00	10.00	1	6.50
202506	B	NM01153	10.00	10.00	1	6.50
202506	C	UN250118	10.00	10.00	2	6.50
202506	B	NM01157	10.00	10.00	1	6.50
202506	B	NM01158	10.00	10.00	1	6.50
202506	B	NM01159	10.00	10.00	1	6.50
202506	B	NM01160	10.00	10.00	1	6.50
202506	B	NM01161	10.00	10.00	1	6.50
202506	C	CR06084	10.00	10.00	1	6.50
202506	B	NM01162	10.00	10.00	1	6.50
202506	C	CR08669	10.00	10.00	1	6.50
202506	C	CR06083	10.00	10.00	1	6.50
202506	B	NM01163	10.00	10.00	1	6.50
202506	B	NM01165	10.00	10.00	1	6.50
202506	C	CR08724	10.00	10.00	1	6.50
202506	C	CR06085	10.00	10.00	1	6.50
202506	B	NM01167	10.00	10.00	1	6.50
202506	B	NM01172	10.00	10.00	1	6.50
202506	C	CR08668	10.00	10.00	1	6.50
202506	C	CR14145	10.00	10.00	1	6.50
202506	B	NM01174	10.00	10.00	1	6.50
202506	B	NM01180	10.00	10.00	1	6.50
202506	B	NM01181	10.00	10.00	1	6.50
202506	B	NM01183	10.00	10.00	1	6.50
202506	B	NM01187	10.00	10.00	1	6.50
202506	B	NM01189	10.00	10.00	1	6.50
202506	B	NM01190	10.00	10.00	1	6.50
202506	A	UN144363	10.00	10.00	1	6.50
202506	A	CR30429	10.00	10.00	1	6.50
202506	A	UN158249	10.00	10.00	1	6.50
202506	A	UN204145	10.00	10.00	1	6.50
202506	A	UN161739	10.00	10.00	1	6.50
202506	B	UN128443	10.00	10.00	1	6.50
202506	A	UN190663	10.00	10.00	1	6.50
202506	B	UN128445	10.00	10.00	1	6.50
202506	A	UN204244	10.00	10.00	1	6.50
202506	A	UN204246	10.00	10.00	1	6.50
202506	A	UN216807	10.00	10.00	1	6.50
202506	B	UN128446	10.00	10.00	1	6.50
202506	B	UN128464	10.00	10.00	1	6.50
202506	B	UN128465	10.00	10.00	1	6.50
202506	A	UN219456	10.00	10.00	1	6.50
202506	B	UN128469	10.00	10.00	1	6.50
202506	B	UN128471	10.00	10.00	1	6.50
202506	B	UN129144	10.00	10.00	1	6.50
202506	B	UN129801	10.00	10.00	1	6.50
202506	B	UN129802	10.00	10.00	1	6.50
202506	A	UN166529	10.00	10.00	1	6.50
202506	A	UN166586	10.00	10.00	1	6.50
202506	B	UN129807	10.00	10.00	1	6.50
202506	B	UN129808	10.00	10.00	1	6.50
202506	B	UN129810	10.00	10.00	1	6.50
202506	B	UN129811	10.00	10.00	1	6.50
202506	B	UN129812	10.00	10.00	1	6.50
202506	B	UN129813	10.00	10.00	1	6.50
202506	B	UN129814	10.00	10.00	1	6.50
202506	B	UN129815	10.00	10.00	1	6.50
202506	B	UN129816	10.00	10.00	1	6.50
202506	B	UN129817	10.00	10.00	1	6.50
202506	B	UN129818	10.00	10.00	1	6.50
202506	B	UN129819	10.00	10.00	1	6.50
202506	A	UN197853	10.00	10.00	1	6.50
202506	B	UN129883	10.00	10.00	1	6.50
202506	B	UN129884	10.00	10.00	1	6.50
202506	B	UN129885	10.00	10.00	1	6.50
202506	B	UN129892	10.00	10.00	1	6.50
202506	A	UN205098	10.00	10.00	1	6.50
202506	B	UN129893	10.00	10.00	1	6.50
202506	B	UN129905	10.00	10.00	1	6.50
202506	B	UN129909	10.00	10.00	1	6.50
202506	B	UN129921	10.00	10.00	1	6.50
202506	B	UN131333	10.00	10.00	1	6.50
202506	B	UN131335	10.00	10.00	1	6.50
202506	B	UN131336	10.00	10.00	1	6.50
202506	A	UN205197	10.00	10.00	1	6.50
202506	A	UN205198	10.00	10.00	1	6.50
202506	B	UN131337	10.00	10.00	1	6.50
202506	B	UN131362	10.00	10.00	1	6.50
202506	B	UN131365	10.00	10.00	1	8.00
202506	B	UN131370	10.00	10.00	1	6.50
202506	A	UN221081	10.00	10.00	1	6.50
202506	B	UN131375	10.00	10.00	1	6.50
202506	B	UN131376	10.00	10.00	1	6.50
202506	B	UN131378	10.00	10.00	1	6.50
202506	A	UN221098	10.00	10.00	1	6.50
202506	B	UN131379	10.00	10.00	1	6.50
202506	B	UN131380	10.00	10.00	1	6.50
202506	B	UN131386	10.00	10.00	1	8.00
202506	A	UN207956	10.00	10.00	1	6.50
202506	B	UN132961	10.00	10.00	1	6.50
202506	A	UN221486	10.00	10.00	1	6.50
202506	B	UN132963	10.00	10.00	1	6.50
202506	A	UN211282	10.00	10.00	1	6.50
202506	A	UN211358	10.00	10.00	1	6.50
202506	A	UN211370	10.00	10.00	1	6.50
202506	A	UN211398	10.00	10.00	1	6.50
202506	B	UN132964	10.00	10.00	1	6.50
202506	A	BS08490	10.00	10.00	1	6.50
202506	A	UN206533	10.00	10.00	1	6.50
202506	B	UN132971	10.00	10.00	1	6.50
202506	B	UN132972	10.00	10.00	1	6.50
202506	B	UN132975	10.00	10.00	1	6.50
202506	B	UN132976	10.00	10.00	1	6.50
202506	B	UN132978	10.00	10.00	1	6.50
202506	B	UN132980	10.00	10.00	1	6.50
202506	A	UN170247	10.00	10.00	1	6.50
202506	B	UN133002	10.00	10.00	1	6.50
202506	A	UN211443	10.00	10.00	1	6.50
202506	B	UN133004	10.00	10.00	1	6.50
202506	B	UN133006	10.00	10.00	1	6.50
202506	B	UN133009	10.00	10.00	1	6.50
202506	B	UN133010	10.00	10.00	2	6.50
202506	B	UN133011	10.00	10.00	2	6.50
202506	B	UN133015	10.00	10.00	1	6.50
202506	A	UN211497	10.00	10.00	1	6.50
202506	A	UN173375	10.00	10.00	1	6.50
202506	B	CR037638	10.00	10.00	1	6.50
202506	B	CR037639	10.00	10.00	1	6.50
202506	B	CR037641	10.00	10.00	1	6.50
202506	B	CR037642	10.00	10.00	1	6.50
202506	B	CR037643	10.00	10.00	1	6.50
202506	B	CR037644	10.00	10.00	1	6.50
202506	B	CR037647	10.00	10.00	1	6.50
202506	B	CR037648	10.00	10.00	1	6.50
202506	B	CR037650	10.00	10.00	1	6.50
202506	B	CR037651	10.00	10.00	1	6.50
202506	B	CR037652	10.00	10.00	1	6.50
202506	B	CR037653	10.00	10.00	1	6.50
202506	B	CR037654	10.00	10.00	1	6.50
202506	B	CR037655	10.00	10.00	1	8.00
202506	B	CR037658	10.00	10.00	1	6.50
202506	B	CR037659	10.00	10.00	1	6.50
202506	B	CR037660	10.00	10.00	1	6.50
202506	B	CR037661	10.00	10.00	1	6.50
202506	B	CR037662	10.00	10.00	1	6.50
202506	B	CR037663	10.00	10.00	1	6.50
202506	B	CR037666	10.00	10.00	1	6.50
202506	B	CR037674	10.00	10.00	1	6.50
202506	B	CR037675	10.00	10.00	1	6.50
202506	B	CR037676	10.00	10.00	1	6.50
202506	B	CR037677	10.00	10.00	1	6.50
202506	B	CR037681	10.00	10.00	1	6.50
202506	B	CR037688	10.00	10.00	1	6.50
202506	B	CR037691	10.00	10.00	1	6.50
202506	B	CR037692	10.00	10.00	1	6.50
202506	B	CR037693	10.00	10.00	1	6.50
202506	B	CR037734	10.00	10.00	1	6.50
202506	B	CR037735	10.00	10.00	1	6.50
202506	B	CR037739	10.00	10.00	1	6.50
202506	B	CR037872	10.00	10.00	1	6.50
202506	B	CR037894	10.00	10.00	1	6.50
202506	B	CR037994	10.00	10.00	1	6.50
202506	B	CR037997	10.00	10.00	1	6.50
202506	B	CR037998	10.00	10.00	1	6.50
202506	B	CR037999	10.00	10.00	1	6.50
202506	B	CR038001	10.00	10.00	1	6.50
202506	B	CR038002	10.00	10.00	1	6.50
202506	B	CR038004	10.00	10.00	1	6.50
202506	B	CR038005	10.00	10.00	1	6.50
202506	B	CR038007	10.00	10.00	1	6.50
202506	B	CR038022	150.00	150.00	2	6.50
202506	B	CR038025	180.00	180.00	5	6.50
202506	B	CR038026	10.00	10.00	1	6.50
202506	B	CR038027	10.00	10.00	1	6.50
202506	B	CR038028	10.00	10.00	1	6.50
202506	B	CR038048	10.00	10.00	1	6.50
202506	B	CR038049	10.00	10.00	1	6.50
202506	B	CR038063	10.00	10.00	1	6.50
202506	B	CR038064	10.00	10.00	1	6.50
202506	B	CR038065	10.00	10.00	1	6.50
202506	B	CR038066	10.00	10.00	1	6.50
202506	B	CR038067	10.00	10.00	1	6.50
202506	B	CR038095	10.00	10.00	1	6.50
202506	B	CR038097	10.00	10.00	1	6.50
202506	B	CR038566	10.00	10.00	1	6.50
202506	B	CR038568	10.00	10.00	1	6.50
202506	B	CR038572	10.00	10.00	1	6.50
202506	B	CR038573	10.00	10.00	1	6.50
202506	B	CR038576	10.00	10.00	1	6.50
202506	B	CR038577	10.00	10.00	1	8.00
202506	B	CR038578	10.00	10.00	1	8.00
202506	B	CR038579	10.00	10.00	1	6.50
202506	B	CR038581	10.00	10.00	1	6.50
202506	B	CR038585	10.00	10.00	1	6.50
202506	B	CR038673	10.00	10.00	1	6.50
202506	B	CR038674	10.00	10.00	1	6.50
202506	B	CR038675	10.00	10.00	1	6.50
202506	B	CR038705	10.00	10.00	1	6.50
202506	B	CR04254	200.00	200.00	3	6.50
202506	B	CR04255	10.00	10.00	1	6.50
202506	B	CR04264	10.00	10.00	1	6.50
202506	B	CR04273	10.00	10.00	1	6.50
202506	B	CR04274	10.00	10.00	1	6.50
202506	C	CR18504	10.00	10.00	1	6.50
202506	B	UN140088	10.00	10.00	1	6.50
202506	B	UN140089	10.00	10.00	1	6.50
202506	B	UN140093	10.00	10.00	1	6.50
202506	B	UN140100	10.00	10.00	1	6.50
202506	B	UN140102	10.00	10.00	1	6.50
202506	B	UN140112	10.00	10.00	1	6.50
202506	B	UN140127	10.00	10.00	1	6.50
202506	B	UN140128	10.00	10.00	1	8.00
202506	B	UN140129	10.00	10.00	1	6.50
202506	C	CR13835	10.00	10.00	2	6.50
202506	C	CR12675	10.00	10.00	1	6.50
202506	C	CR21484	10.00	10.00	1	6.50
202506	B	UN140144	10.00	10.00	1	6.50
202506	B	UN140149	10.00	10.00	1	6.50
202506	B	UN140150	10.00	10.00	1	6.50
202506	B	UN142708	10.00	10.00	1	6.50
202506	B	UN142725	10.00	10.00	1	6.50
202506	B	UN142726	10.00	10.00	1	6.50
202506	B	UN142727	10.00	10.00	1	6.50
202506	B	UN142728	10.00	10.00	1	6.50
202506	B	UN142732	10.00	10.00	1	6.50
202506	B	UN142733	10.00	10.00	1	6.50
202506	B	UN142735	10.00	10.00	1	6.50
202506	B	UN142737	10.00	10.00	1	6.50
202506	B	UN142739	10.00	10.00	1	6.50
202506	B	UN142740	10.00	10.00	1	6.50
202506	B	UN142741	10.00	10.00	1	6.50
202506	C	ML07287	10.00	10.00	1	6.50
202506	B	UN142771	10.00	10.00	1	6.50
202506	B	UN142773	10.00	10.00	1	6.50
202506	B	UN142774	10.00	10.00	1	6.50
202506	B	UN142775	10.00	10.00	1	6.50
202506	C	ML11439	10.00	10.00	1	6.50
202506	C	ML03828	10.00	10.00	1	6.50
202506	C	ML07009	10.00	10.00	1	6.50
202506	B	UN142790	10.00	10.00	1	6.50
202506	B	UN142792	10.00	10.00	1	6.50
202506	B	UN142793	10.00	10.00	1	6.50
202506	B	UN142819	10.00	10.00	1	6.50
202506	B	UN142820	10.00	10.00	1	6.50
202506	B	UN142822	10.00	10.00	1	6.50
202506	B	UN142830	10.00	10.00	1	6.50
202506	C	ML08026	10.00	10.00	2	6.50
202506	B	UN142841	10.00	10.00	1	6.50
202506	B	UN142842	10.00	10.00	1	6.50
202506	B	UN142843	10.00	10.00	1	6.50
202506	B	UN142851	10.00	10.00	1	6.50
202506	B	UN142852	10.00	10.00	1	6.50
202506	B	UN142854	10.00	10.00	1	6.50
202506	B	UN142855	10.00	10.00	1	6.50
202506	C	ML03645	10.00	10.00	1	6.50
202506	B	UN142888	10.00	10.00	1	6.50
202506	B	UN142891	10.00	10.00	1	6.50
202506	B	UN142899	10.00	10.00	1	6.50
202506	B	UN142902	10.00	10.00	1	6.50
202506	B	UN142903	10.00	10.00	1	6.50
202506	B	UN142912	10.00	10.00	1	6.50
202506	B	UN142914	10.00	10.00	1	6.50
202506	B	UN142931	10.00	10.00	1	6.50
202506	B	UN142941	10.00	10.00	1	6.50
202506	C	ML10245	10.00	10.00	1	6.50
202506	B	UN144352	10.00	10.00	1	6.50
202506	B	UN144353	10.00	10.00	1	6.50
202506	B	UN144355	10.00	10.00	1	6.50
202506	B	UN144375	10.00	10.00	1	6.50
202506	B	UN144384	10.00	10.00	1	6.50
202506	B	UN144389	10.00	10.00	1	6.50
202506	B	UN144391	10.00	10.00	1	6.50
202506	B	UN144396	10.00	10.00	1	6.50
202506	B	UN144430	10.00	10.00	1	6.50
202506	B	UN144431	10.00	10.00	1	6.50
202506	C	ML10418	10.00	10.00	1	6.50
202506	C	ML07010	10.00	10.00	1	6.50
202506	B	UN144432	10.00	10.00	1	6.50
202506	B	UN144434	10.00	10.00	1	6.50
202506	C	MV14015	10.00	10.00	2	6.50
202506	B	UN144440	10.00	10.00	1	6.50
202506	B	UN145855	10.00	10.00	1	6.50
202506	B	UN146103	10.00	10.00	1	6.50
202506	B	UN146117	10.00	10.00	1	6.50
202506	C	ML10824	10.00	10.00	1	6.50
202506	B	UN146118	10.00	10.00	1	6.50
202506	B	UN146119	10.00	10.00	1	6.50
202506	B	UN146121	10.00	10.00	1	6.50
202506	C	MV14097	10.00	10.00	1	6.50
202506	B	UN146122	10.00	10.00	1	6.50
202506	B	UN146123	10.00	10.00	1	6.50
202506	B	UN146124	10.00	10.00	1	6.50
202506	B	UN146149	10.00	10.00	1	6.50
202506	B	UN146154	10.00	10.00	1	6.50
202506	B	UN146155	10.00	10.00	1	6.50
202506	B	UN146163	10.00	10.00	1	6.50
202506	B	UN146166	10.00	10.00	1	6.50
202506	B	UN146167	10.00	10.00	1	6.50
202506	B	UN146174	10.00	10.00	1	6.50
202506	B	UN146180	10.00	10.00	1	6.50
202506	B	UN146181	10.00	10.00	1	6.50
202506	B	UN146183	10.00	10.00	1	6.50
202506	B	UN146184	10.00	10.00	1	6.50
202506	C	MV14453	10.00	10.00	2	6.50
202506	B	UN146187	10.00	10.00	1	6.50
202506	B	UN146191	10.00	10.00	1	6.50
202506	B	UN146192	10.00	10.00	1	6.50
202506	B	UN146201	10.00	10.00	1	6.50
202506	B	UN146212	10.00	10.00	1	6.50
202506	C	MV14026	10.00	10.00	1	6.50
202506	C	MV14860	10.00	10.00	1	6.50
202506	B	UN146213	10.00	10.00	1	6.50
202506	B	UN146217	10.00	10.00	1	6.50
202506	B	UN146219	10.00	10.00	1	6.50
202506	C	QB33216	10.00	10.00	1	6.50
202506	B	UN146220	10.00	10.00	1	6.50
202506	B	UN146226	10.00	10.00	1	6.50
202506	B	UN146227	10.00	10.00	1	8.00
202506	B	UN146233	10.00	10.00	1	6.50
202506	B	UN146234	10.00	10.00	1	6.50
202506	B	UN146235	10.00	10.00	1	6.50
202506	B	UN149600	10.00	10.00	1	6.50
202506	B	UN149601	10.00	10.00	1	6.50
202506	C	SO000207	10.00	10.00	1	6.50
202506	C	UN109870	10.00	10.00	1	6.50
202506	B	UN149602	10.00	10.00	1	6.50
202506	B	UN149618	10.00	10.00	1	6.50
202506	B	UN149622	10.00	10.00	1	6.50
202506	B	UN149625	10.00	10.00	1	6.50
202506	B	UN149668	10.00	10.00	1	6.50
202506	C	UN126904	10.00	10.00	1	6.50
202506	C	UN126916	10.00	10.00	2	6.50
202506	B	UN149678	10.00	10.00	1	6.50
202506	B	UN149687	10.00	10.00	1	6.50
202506	B	UN149718	10.00	10.00	1	6.50
202506	C	UN126907	10.00	10.00	1	6.50
202506	B	UN149882	10.00	10.00	1	6.50
202506	B	UN149890	10.00	10.00	1	6.50
202506	C	UN173471	10.00	10.00	1	6.50
202506	C	UN104668	10.00	10.00	1	6.50
202506	B	UN149896	10.00	10.00	1	6.50
202506	B	UN149899	10.00	10.00	1	6.50
202506	B	UN149909	10.00	10.00	1	6.50
202506	C	UN104669	10.00	10.00	1	6.50
202506	B	UN149910	10.00	10.00	1	6.50
202506	B	UN149918	10.00	10.00	1	6.50
202506	B	UN149923	10.00	10.00	1	6.50
202506	B	UN149924	10.00	10.00	1	6.50
202506	B	NM01191	10.00	10.00	1	6.50
202506	B	NM01193	10.00	10.00	1	6.50
202506	B	NM01194	10.00	10.00	1	6.50
202506	C	CR22941	10.00	10.00	2	6.50
202506	C	CR22945	10.00	10.00	1	6.50
202506	B	NM01195	10.00	10.00	1	6.50
202506	B	NM01197	10.00	10.00	1	6.50
202506	C	CR22930	10.00	10.00	1	6.50
202506	B	NM01199	10.00	10.00	1	6.50
202506	B	NM01206	10.00	10.00	1	6.50
202506	B	NM01207	10.00	10.00	1	6.50
202506	B	NM01208	10.00	10.00	1	6.50
202506	C	CR22915	10.00	10.00	1	6.50
202506	B	NM01210	10.00	10.00	1	6.50
202506	B	NM01217	180.00	180.00	5	6.50
202506	B	NM01219	10.00	10.00	1	6.50
202506	B	NM01220	10.00	10.00	1	6.50
202506	B	NM01222	10.00	10.00	1	6.50
202506	C	CR22899	10.00	10.00	1	6.50
202506	C	CR22917	10.00	10.00	1	6.50
202506	C	CR22918	10.00	10.00	1	6.50
202506	C	CR22936	10.00	10.00	2	6.50
202506	C	CR22943	10.00	10.00	1	6.50
202506	C	CR30352	10.00	10.00	1	6.50
202506	B	NM01226	180.00	180.00	5	6.50
202506	C	CR25186	10.00	10.00	1	6.50
202506	C	CR22926	10.00	10.00	1	6.50
202506	C	CR29451	10.00	10.00	1	6.50
202506	C	CR23991	10.00	10.00	2	6.50
202506	C	CR30350	10.00	10.00	1	6.50
202506	C	UN102421	10.00	10.00	1	6.50
202506	C	UN114683	10.00	10.00	1	6.50
202506	C	UN134732	10.00	10.00	1	6.50
202506	C	UN146232	10.00	10.00	2	6.50
202506	C	UN102338	10.00	10.00	1	6.50
202506	B	NM01228	10.00	10.00	1	6.50
202506	B	NM01229	10.00	10.00	1	6.50
202506	C	UN115805	10.00	10.00	1	6.50
202506	C	UM00320	10.00	10.00	2	6.50
202506	B	NM01231	10.00	10.00	1	6.50
202506	B	NM01238	10.00	10.00	1	6.50
202506	C	UN115806	10.00	10.00	1	6.50
202506	C	UN197860	10.00	10.00	1	6.50
202506	C	UN149936	10.00	10.00	1	6.50
202506	C	UN213385	10.00	10.00	1	6.50
202506	C	UN212387	10.00	10.00	1	6.50
202506	B	NM01241	10.00	10.00	1	6.50
202506	C	UN213346	10.00	10.00	1	6.50
202506	C	UN206302	10.00	10.00	1	6.50
202506	C	UN213353	10.00	10.00	1	6.50
202506	C	UN229185	10.00	10.00	1	6.50
202506	C	UN235044	10.00	10.00	1	6.50
202506	C	US017852	10.00	10.00	1	6.50
202506	B	NM01244	10.00	10.00	1	6.50
202506	C	UN244737	10.00	10.00	1	6.50
202506	B	NM01247	10.00	10.00	1	6.50
202506	C	UN231394	10.00	10.00	1	6.50
202506	C	UP03303	10.00	10.00	1	6.50
202506	C	UN244736	10.00	10.00	1	6.50
202506	C	UP03307	10.00	10.00	1	6.50
202506	C	US018105	10.00	10.00	1	6.50
202506	B	NM01248	10.00	10.00	1	6.50
202506	B	NM01252	10.00	10.00	1	6.50
202506	C	UN244735	10.00	10.00	1	6.50
202506	C	UN244738	10.00	10.00	1	6.50
202506	C	UP03305	10.00	10.00	1	6.50
202506	C	UP09547	10.00	10.00	1	6.50
202506	C	UN221324	10.00	10.00	1	6.50
202506	B	NM01253	10.00	10.00	1	6.50
202506	B	NM01254	10.00	10.00	1	6.50
202506	C	UN235043	10.00	10.00	1	6.50
202506	C	UN244722	10.00	10.00	1	6.50
202506	C	UN246350	10.00	10.00	2	6.50
202506	B	NM01256	10.00	10.00	1	6.50
202506	B	NM01257	10.00	10.00	1	6.50
202506	C	UP09516	10.00	10.00	2	6.50
202506	B	NM01260	10.00	10.00	1	6.50
202506	C	CR11889	10.00	10.00	1	6.50
202506	C	CR11991	10.00	10.00	2	6.50
202506	C	CR10679	10.00	10.00	2	6.50
202506	C	CR22902	10.00	10.00	1	6.50
202506	B	NM01261	10.00	10.00	1	6.50
202506	C	CR27444	10.00	10.00	1	6.50
202506	C	CR29190	10.00	10.00	1	6.50
202506	C	CR30319	10.00	10.00	2	6.50
202506	C	CR30328	10.00	10.00	1	6.50
202506	C	CR19252	10.00	10.00	2	6.50
202506	C	CR20969	10.00	10.00	1	6.50
202506	C	CR22911	10.00	10.00	1	6.50
202506	C	CR30318	10.00	10.00	1	6.50
202506	C	CR23994	10.00	10.00	1	6.50
202506	C	UM00319	10.00	10.00	1	6.50
202506	B	NM01262	10.00	10.00	1	6.50
202506	C	UN101076	10.00	10.00	1	6.50
202506	C	UN110753	10.00	10.00	1	6.50
202506	C	UN101134	10.00	10.00	1	6.50
202506	B	NM01263	10.00	10.00	1	6.50
202506	C	UN102337	10.00	10.00	1	6.50
202506	C	UM00330	10.00	10.00	1	6.50
202506	C	UN106978	10.00	10.00	1	6.50
202506	C	UN114681	10.00	10.00	1	6.50
202506	C	UN116231	10.00	10.00	1	6.50
202506	C	UN205000	10.00	10.00	1	6.50
202506	C	UN142712	10.00	10.00	1	6.50
202506	B	NM01272	10.00	10.00	1	6.50
202506	C	UN142857	10.00	10.00	1	6.50
202506	C	UN205001	10.00	10.00	1	6.50
202506	C	UN149941	10.00	10.00	2	6.50
202506	C	UN206280	10.00	10.00	1	6.50
202506	B	NM01275	10.00	10.00	1	6.50
202506	B	NM01276	10.00	10.00	1	6.50
202506	B	NM01278	10.00	10.00	1	6.50
202506	C	UN205002	10.00	10.00	1	6.50
202506	C	UN205688	10.00	10.00	1	6.50
202506	C	UN206299	10.00	10.00	1	6.50
202506	C	UN216834	10.00	10.00	1	6.50
202506	C	UN213350	10.00	10.00	1	6.50
202506	C	UP08668	10.00	10.00	2	6.50
202506	C	UN226669	10.00	10.00	2	6.50
202506	C	UN206292	10.00	10.00	1	6.50
202506	C	UP03304	10.00	10.00	1	6.50
202506	C	UN242251	10.00	10.00	1	6.50
202506	C	UP08673	10.00	10.00	1	6.50
202506	C	up10045	10.00	10.00	1	6.50
202506	C	UN212728	10.00	10.00	2	6.50
202506	C	US017345	10.00	10.00	1	6.50
